$ADVER,3080,2.2
$GPRMC,150922.480,A,4028.4955,N,08353.4812,W,0.47,90.32,130620,,,D*44
$GPRMC,150923.480,A,4028.5010,N,08353.4735,W,0.28,256.51,130620,,,D*72
$GPRMC,150924.480,A,4028.4990,N,08353.4774,W,2.27,232.70,130620,,,D*7C
$GPRMC,150925.480,A,4028.4990,N,08353.4765,W,2.02,50.64,130620,,,D*49
$GPRMC,150927.480,A,4028.4968,N,08353.4782,W,1.49,47.49,130620,,,D*40
$GPRMC,150928.480,A,4028.4968,N,08353.4773,W,0.27,15.30,130620,,,D*41
$GPRMC,150929.480,A,4028.4931,N,08353.4763,W,0.46,333.40,130620,,,D*7A
$GPRMC,150930.480,A,4028.4934,N,08353.4774,W,0.13,223.40,130620,,,D*71
$GPRMC,150931.480,A,4028.4933,N,08353.4779,W,0.48,298.48,130620,,,D*7C
$GPRMC,150932.480,A,4028.4937,N,08353.4774,W,0.31,138.42,130620,,,D*7B
$GPRMC,150933.480,A,4028.4993,N,08353.4672,W,0.67,335.19,130620,,,D*71
$GPRMC,150934.480,A,4028.4934,N,08353.4768,W,0.22,265.90,130620,,,D*75
$GPRMC,150935.480,A,4028.4977,N,08353.4705,W,0.47,1.37,130620,,,D*76
$GPRMC,150936.480,A,4028.4994,N,08353.4662,W,0.30,204.70,130620,,,D*7C
$GPRMC,150937.480,A,4028.5023,N,08353.4613,W,0.18,315.02,130620,,,D*71
$GPRMC,150938.480,A,4028.5115,N,08353.4469,W,0.05,275.69,130620,,,D*73
$GPRMC,150939.480,A,4028.5040,N,08353.4590,W,0.42,32.32,130620,,,D*48
$GPRMC,150940.480,A,4028.5045,N,08353.4585,W,0.05,314.38,130620,,,D*79
$GPRMC,150941.480,A,4028.5017,N,08353.4628,W,0.07,220.49,130620,,,D*79
$GPRMC,150942.480,A,4028.5004,N,08353.4648,W,0.12,190.27,130620,,,D*7A
$GPRMC,150943.480,A,4028.4942,N,08353.4744,W,1.02,199.92,130620,,,D*7B
$GPRMC,150944.480,A,4028.4965,N,08353.4827,W,0.94,79.02,130620,,,D*4B
$GPRMC,150945.480,A,4028.5060,N,08353.4710,W,0.18,37.50,130620,,,D*45
$GPRMC,150946.480,A,4028.5010,N,08353.4739,W,0.06,104.61,130620,,,D*76
$GPRMC,150947.480,A,4028.4968,N,08353.4770,W,1.72,227.16,130620,,,D*7D
$GPRMC,150948.480,A,4028.4945,N,08353.4758,W,1.58,228.51,130620,,,D*73
$GPRMC,150949.480,A,4028.4832,N,08353.4908,W,2.62,229.23,130620,,,D*76
$GPRMC,150950.480,A,4028.4780,N,08353.4969,W,0.08,183.67,130620,,,D*72
$GPRMC,150951.480,A,4028.4815,N,08353.4892,W,1.08,46.20,130620,,,D*4F
$GPRMC,150952.480,A,4028.4906,N,08353.4736,W,0.20,304.36,130620,,,D*77
$GPRMC,150953.480,A,4028.5007,N,08353.4737,W,1.24,327.41,130620,,,D*7A
$GPRMC,150954.480,A,4028.5018,N,08353.4711,W,0.70,140.68,130620,,,D*7F
$GPRMC,150955.480,A,4028.4956,N,08353.4606,W,3.09,318.43,130620,,,D*70
$GPRMC,150956.480,A,4028.4887,N,08353.4470,W,2.34,57.31,130620,,,D*4F
$GPRMC,150957.480,A,4028.4788,N,08353.4310,W,2.59,36.88,130620,,,D*41
$GPRMC,150958.480,A,4028.4908,N,08353.4529,W,1.80,248.49,130620,,,D*75
$GPRMC,150959.480,A,4028.4858,N,08353.4574,W,0.44,296.13,130620,,,D*7D
$GPRMC,151000.480,A,4028.4976,N,08353.4504,W,1.79,154.98,130620,,,D*72
$GPRMC,151001.480,A,4028.5050,N,08353.4524,W,2.74,227.11,130620,,,D*75
$GPRMC,151002.480,A,4028.4883,N,08353.4386,W,2.14,266.77,130620,,,D*7C
$GPRMC,151003.480,A,4028.4821,N,08353.4410,W,2.76,317.52,130620,,,D*79
$GPRMC,151004.480,A,4028.4918,N,08353.4562,W,1.79,141.23,130620,,,D*7A
$GPRMC,151007.480,A,4028.4904,N,08353.4524,W,0.95,179.90,130620,,,D*76
$GPRMC,151008.480,A,4028.4928,N,08353.4545,W,0.04,42.85,130620,,,D*45
$GPRMC,151009.480,A,4028.4906,N,08353.4551,W,0.35,60.94,130620,,,D*4F
$GPRMC,151010.480,A,4028.4927,N,08353.4570,W,1.27,145.46,130620,,,D*7C
$GPRMC,151011.480,A,4028.4899,N,08353.4575,W,0.83,121.88,130620,,,D*73
$GPRMC,151012.480,A,4028.4948,N,08353.4559,W,0.39,353.00,130620,,,D*75
$GPRMC,151013.480,A,4028.4965,N,08353.4542,W,0.58,101.75,130620,,,D*71
$GPRMC,151014.480,A,4028.4957,N,08353.4563,W,0.73,330.80,130620,,,D*77
$GPRMC,151015.480,A,4028.4960,N,08353.4559,W,0.78,296.09,130620,,,D*7C
$GPRMC,151016.480,A,4028.4985,N,08353.4544,W,0.37,90.94,130620,,,D*43
$GPRMC,151017.480,A,4028.5042,N,08353.4600,W,1.81,312.93,130620,,,D*70
$GPRMC,151018.480,A,4028.4977,N,08353.4704,W,1.62,59.87,130620,,,D*40
$GPRMC,151019.480,A,4028.5089,N,08353.4642,W,0.76,262.02,130620,,,D*78
$GPRMC,151020.480,A,4028.5002,N,08353.4535,W,1.12,289.98,130620,,,D*77
$GPRMC,151021.480,A,4028.5149,N,08353.4590,W,0.47,343.20,130620,,,D*72
$GPRMC,151022.480,A,4028.5280,N,08353.4595,W,0.20,352.80,130620,,,D*79
$GPRMC,151023.480,A,4028.5288,N,08353.4574,W,0.11,192.37,130620,,,D*7F
$GPRMC,151024.480,A,4028.5278,N,08353.4558,W,0.16,346.59,130620,,,D*7D
$GPRMC,151025.480,A,4028.5256,N,08353.4545,W,0.03,256.39,130620,,,D*7E
$GPRMC,151026.480,A,4028.5243,N,08353.4538,W,0.07,267.32,130620,,,D*7E
$GPRMC,151027.480,A,4028.5224,N,08353.4538,W,0.03,251.27,130620,,,D*7B
$GPRMC,151028.480,A,4028.5207,N,08353.4538,W,0.23,325.75,130620,,,D*72
$GPRMC,151029.480,A,4028.5193,N,08353.4539,W,0.06,271.08,130620,,,D*71
$GPRMC,151030.480,A,4028.5177,N,08353.4542,W,0.18,320.81,130620,,,D*74
$GPRMC,151031.480,A,4028.5165,N,08353.4542,W,0.26,328.85,130620,,,D*77
$GPRMC,151032.480,A,4028.5150,N,08353.4540,W,0.07,164.83,130620,,,D*7F
$GPRMC,151033.480,A,4028.5135,N,08353.4541,W,0.10,328.96,130620,,,D*74
$GPRMC,151034.480,A,4028.5024,N,08353.4546,W,0.27,318.03,130620,,,D*7E
$GPRMC,151035.480,A,4028.5096,N,08353.4685,W,1.42,194.55,130620,,,D*7D
$GPRMC,151036.480,A,4028.5012,N,08353.4718,W,5.26,355.83,130620,,,D*75
$GPRMC,151037.480,A,4028.5084,N,08353.4679,W,2.99,12.48,130620,,,D*49
$GPRMC,151038.480,A,4028.4980,N,08353.4663,W,1.36,127.62,130620,,,D*78
$GPRMC,151039.480,A,4028.5000,N,08353.4608,W,1.86,129.19,130620,,,D*7D
$GPRMC,151040.480,A,4028.4944,N,08353.4601,W,2.44,114.76,130620,,,D*78
