$ADVER,3080,2.2
$GPRMC,151137.000,A,4028.4223,N,08353.5354,W,0.16,106.45,130620,,,A*78
$GPRMC,151138.000,A,4028.4223,N,08353.5356,W,0.11,110.70,130620,,,A*73
$GPRMC,151139.000,A,4028.4223,N,08353.5357,W,0.10,127.08,130620,,,A*79
$GPRMC,151140.000,A,4028.4223,N,08353.5359,W,0.08,155.68,130620,,,A*73
$GPRMC,151141.000,A,4028.4223,N,08353.5360,W,0.10,140.34,130620,,,A*7C
$GPRMC,151142.000,A,4028.4223,N,08353.5362,W,0.09,149.50,130620,,,A*7E
$GPRMC,151143.000,A,4028.4223,N,08353.5363,W,0.08,146.42,130620,,,A*73
$GPRMC,151144.000,A,4028.4222,N,08353.5364,W,0.09,150.86,130620,,,A*7C
$GPRMC,151145.000,A,4028.4222,N,08353.5365,W,0.08,184.11,130620,,,A*7A
$GPRMC,151146.000,A,4028.4222,N,08353.5366,W,0.08,170.20,130620,,,A*73
$GPRMC,151147.000,A,4028.4222,N,08353.5367,W,0.27,214.62,130620,,,A*79
$GPRMC,151148.000,A,4028.4221,N,08353.5369,W,0.24,218.03,130620,,,A*73
$GPRMC,151149.000,A,4028.4221,N,08353.5370,W,0.34,218.43,130620,,,A*7F
$GPRMC,151150.000,A,4028.4220,N,08353.5372,W,0.31,222.34,130620,,,A*78
$GPRMC,151151.000,A,4028.4220,N,08353.5372,W,0.21,60.84,130620,,,A*47
$GPRMC,151152.000,A,4028.4220,N,08353.5372,W,0.15,68.93,130620,,,A*4D
$GPRMC,151153.000,A,4028.4221,N,08353.5372,W,0.15,210.00,130620,,,A*7A
$GPRMC,151154.000,A,4028.4220,N,08353.5373,W,0.06,115.42,130620,,,A*7F
$GPRMC,151155.000,A,4028.4220,N,08353.5373,W,0.13,210.77,130620,,,A*7A
$GPRMC,151156.000,A,4028.4220,N,08353.5373,W,0.07,114.34,130620,,,A*7C
$GPRMC,151157.000,A,4028.4221,N,08353.5373,W,0.07,139.37,130620,,,A*70
$GPRMC,151158.000,A,4028.4221,N,08353.5373,W,0.20,62.17,130620,,,A*47
$GPRMC,151159.000,A,4028.4221,N,08353.5373,W,0.09,139.76,130620,,,A*75
$GPRMC,151200.000,A,4028.4221,N,08353.5373,W,0.09,118.85,130620,,,A*75
$GPRMC,151201.000,A,4028.4221,N,08353.5373,W,0.15,202.50,130620,,,A*79
$GPRMC,151202.000,A,4028.4221,N,08353.5373,W,0.24,67.17,130620,,,A*4A
$GPRMC,151203.000,A,4028.4221,N,08353.5373,W,0.18,203.01,130620,,,A*73
