$ADVER,3080,2.2
$GPRMC,151151.000,A,4028.4712,N,08353.4265,W,1.08,49.29,130620,,,E*47
$GPRMC,151152.000,A,4028.4740,N,08353.4261,W,4.42,25.38,130620,,,D*47
$GPRMC,151153.000,A,4028.4750,N,08353.4257,W,3.30,22.84,130620,,,D*40
$GPRMC,151154.000,A,4028.4764,N,08353.4277,W,3.33,337.69,130620,,,D*75
$GPRMC,151155.000,A,4028.4756,N,08353.4307,W,2.70,311.53,130620,,,D*78
$GPRMC,151156.000,A,4028.4761,N,08353.4314,W,2.70,311.53,130620,,,E*7C
$GPRMC,151157.000,A,4028.4759,N,08353.4350,W,5.23,276.17,130620,,,D*76
$GPRMC,151158.000,A,4028.4754,N,08353.4351,W,3.05,282.43,130620,,,D*7D
$GPRMC,151159.000,A,4028.4772,N,08353.4358,W,3.86,318.13,130620,,,D*7D
$GPRMC,151200.000,A,4028.4786,N,08353.4377,W,5.49,323.19,130620,,,D*73
$GPRMC,151201.000,A,4028.4785,N,08353.4366,W,5.03,326.43,130620,,,D*75
$GPRMC,151202.000,A,4028.4790,N,08353.4359,W,5.15,327.92,130620,,,D*74
$GPRMC,151203.000,A,4028.4790,N,08353.4354,W,4.10,332.53,130620,,,D*75
$GPRMC,151204.000,A,4028.4800,N,08353.4356,W,3.60,329.79,130620,,,D*74
$GPRMC,151205.000,A,4028.4804,N,08353.4368,W,2.93,318.73,130620,,,D*79
$GPRMC,151206.000,A,4028.4801,N,08353.4367,W,1.64,343.29,130620,,,D*7A
$GPRMC,151207.000,A,4028.4796,N,08353.4366,W,0.11,8.91,130620,,,D*77
$GPRMC,151208.000,A,4028.4805,N,08353.4369,W,0.35,167.51,130620,,,D*70
$GPRMC,151209.000,A,4028.4807,N,08353.4368,W,1.41,180.27,130620,,,D*78
$GPRMC,151210.000,A,4028.4793,N,08353.4358,W,2.33,154.22,130620,,,D*7B
$GPRMC,151211.000,A,4028.4766,N,08353.4330,W,2.76,140.01,130620,,,D*7B
$GPRMC,151212.000,A,4028.4730,N,08353.4314,W,3.44,148.34,130620,,,D*73
$GPRMC,151213.000,A,4028.4711,N,08353.4301,W,2.95,151.35,130620,,,D*71
$GPRMC,151214.000,A,4028.4688,N,08353.4280,W,3.28,139.24,130620,,,D*76
$GPRMC,151215.000,A,4028.4662,N,08353.4258,W,3.75,141.28,130620,,,D*7D
$GPRMC,151216.000,A,4028.4653,N,08353.4255,W,2.63,147.48,130620,,,D*77
$GPRMC,151217.000,A,4028.4640,N,08353.4253,W,2.59,158.95,130620,,,D*75
$GPRMC,151218.000,A,4028.4627,N,08353.4253,W,3.08,170.14,130620,,,D*7D
$GPRMC,151219.000,A,4028.4625,N,08353.4259,W,1.73,184.28,130620,,,D*7E
$GPRMC,151220.000,A,4028.4636,N,08353.4272,W,1.26,292.66,130620,,,D*71
$GPRMC,151221.000,A,4028.4639,N,08353.4275,W,0.46,345.48,130620,,,D*78
$GPRMC,151222.000,A,4028.4645,N,08353.4271,W,0.87,78.00,130620,,,D*48
$GPRMC,151223.000,A,4028.4651,N,08353.4267,W,0.30,33.97,130620,,,D*46
$GPRMC,151224.000,A,4028.4639,N,08353.4260,W,0.55,276.11,130620,,,D*76
$GPRMC,151225.000,A,4028.4642,N,08353.4277,W,2.01,304.20,130620,,,D*78
$GPRMC,151226.000,A,4028.4644,N,08353.4278,W,0.73,352.89,130620,,,D*75
$GPRMC,151227.000,A,4028.4638,N,08353.4278,W,0.54,271.33,130620,,,D*7B
$GPRMC,151228.000,A,4028.4642,N,08353.4284,W,0.63,320.98,130620,,,D*7A
$GPRMC,151229.000,A,4028.4639,N,08353.4286,W,0.16,49.05,130620,,,D*4F
$GPRMC,151230.000,A,4028.4639,N,08353.4287,W,0.34,44.59,130620,,,D*42
$GPRMC,151231.000,A,4028.4633,N,08353.4283,W,0.34,186.74,130620,,,D*7D
$GPRMC,151232.000,A,4028.4633,N,08353.4278,W,0.93,107.47,130620,,,D*7E
$GPRMC,151233.000,A,4028.4628,N,08353.4278,W,0.34,109.04,130620,,,D*71
$GPRMC,151234.000,A,4028.4630,N,08353.4285,W,0.50,44.51,130620,,,D*47
$GPRMC,151235.000,A,4028.4634,N,08353.4287,W,0.29,36.06,130620,,,D*49
$GPRMC,151236.000,A,4028.4636,N,08353.4291,W,0.24,9.57,130620,,,D*7A
$GPRMC,151237.000,A,4028.4639,N,08353.4293,W,0.21,353.36,130620,,,D*78
$GPRMC,151238.000,A,4028.4628,N,08353.4285,W,0.92,140.00,130620,,,D*7D
$GPRMC,151239.000,A,4028.4623,N,08353.4283,W,0.58,121.24,130620,,,D*76
$GPRMC,151240.000,A,4028.4626,N,08353.4284,W,0.82,3.84,130620,,,D*76
$GPRMC,151241.000,A,4028.4632,N,08353.4288,W,0.91,336.02,130620,,,D*77
$GPRMC,151242.000,A,4028.4626,N,08353.4282,W,0.75,290.86,130620,,,D*70
$GPRMC,151243.000,A,4028.4617,N,08353.4272,W,0.42,205.15,130620,,,D*7E
$GPRMC,151244.000,A,4028.4607,N,08353.4267,W,0.39,155.00,130620,,,D*72
$GPRMC,151245.000,A,4028.4592,N,08353.4274,W,0.58,153.50,130620,,,D*7A
$GPRMC,151246.000,A,4028.4601,N,08353.4267,W,0.86,114.27,130620,,,D*72
$GPRMC,151247.000,A,4028.4606,N,08353.4262,W,0.27,324.29,130620,,,D*75
$GPRMC,151248.000,A,4028.4605,N,08353.4261,W,0.55,176.18,130620,,,D*78
$GPRMC,151249.000,A,4028.4605,N,08353.4261,W,1.27,173.14,130620,,,D*74
$GPRMC,151250.000,A,4028.4608,N,08353.4263,W,1.80,177.08,130620,,,D*77
$GPRMC,151251.000,A,4028.4613,N,08353.4271,W,0.66,253.83,130620,,,D*70
$GPRMC,151252.000,A,4028.4622,N,08353.4279,W,0.70,337.44,130620,,,D*76
$GPRMC,151253.000,A,4028.4629,N,08353.4274,W,1.52,25.33,130620,,,D*40
